lineNumber;varX;varY;varZ
1;10;10;10
2;10;10;10
3;10;10;10
4;10;10;10
5;10;10;10
6;10;10;10
7;10;10;10
8;10;10;10
9;10;10;10
10;10;10;10
11;10;10;10
12;10;10;10
13;10;10;10
14;10;10;10
15;10;10;10
16;10;10;10
17;10;10;10
18;10;10;10
19;10;10;10
20;10;10;10
21;10;10;10
22;10;10;10
23;10;10;10
24;10;10;10
25;10;10;10
26;10;10;10
27;10;10;10
28;10;10;10
29;10;10;10
30;10;10;10
31;10;10;10
32;10;10;10
33;10;10;10
34;10;10;10
35;10;10;10
36;10;10;10
37;10;10;10
38;10;10;10
39;10;10;10
40;10;10;10
41;10;10;10
42;10;10;10
43;10;10;10
44;10;10;10
45;10;10;10
46;10;10;10
47;10;10;10
48;10;10;10
49;10;10;10
50;10;10;10
51;10;10;20
52;10;10;20
53;10;10;20
54;10;10;20
55;10;10;20
56;10;10;20
57;10;10;20
58;10;10;20
59;10;10;20
60;10;10;20
61;10;10;20
62;10;10;20
63;10;10;20
64;10;10;20
65;10;10;20
66;10;10;20
67;10;10;20
68;10;10;20
69;10;10;20
70;10;10;20
71;10;10;20
72;10;10;20
73;10;10;20
74;10;10;20
75;10;10;20
76;10;10;20
77;10;10;20
78;10;10;20
79;10;10;20
80;10;10;20
81;10;10;20
82;10;10;20
83;10;10;20
84;10;10;20
85;10;10;20
86;10;10;20
87;10;10;20
88;10;10;20
89;10;10;20
90;10;10;20
91;10;10;20
92;10;10;20
93;10;10;20
94;10;10;20
95;10;10;20
96;10;10;20
97;10;10;20
98;10;10;20
99;10;10;20
100;10;10;20
101;10;20;10
102;10;20;10
103;10;20;10
104;10;20;10
105;10;20;10
106;10;20;10
107;10;20;10
108;10;20;10
109;10;20;10
110;10;20;10
111;10;20;10
112;10;20;10
113;10;20;10
114;10;20;10
115;10;20;10
116;10;20;10
117;10;20;10
118;10;20;10
119;10;20;10
120;10;20;10
121;10;20;10
122;10;20;10
123;10;20;10
124;10;20;10
125;10;20;10
126;10;20;10
127;10;20;10
128;10;20;10
129;10;20;10
130;10;20;10
131;10;20;10
132;10;20;10
133;10;20;10
134;10;20;10
135;10;20;10
136;10;20;10
137;10;20;10
138;10;20;10
139;10;20;10
140;10;20;10
141;10;20;10
142;10;20;10
143;10;20;10
144;10;20;10
145;10;20;10
146;10;20;10
147;10;20;10
148;10;20;10
149;10;20;10
150;10;20;10
151;10;20;20
152;10;20;20
153;10;20;20
154;10;20;20
155;10;20;20
156;10;20;20
157;10;20;20
158;10;20;20
159;10;20;20
160;10;20;20
161;10;20;20
162;10;20;20
163;10;20;20
164;10;20;20
165;10;20;20
166;10;20;20
167;10;20;20
168;10;20;20
169;10;20;20
170;10;20;20
171;10;20;20
172;10;20;20
173;10;20;20
174;10;20;20
175;10;20;20
176;10;20;20
177;10;20;20
178;10;20;20
179;10;20;20
180;10;20;20
181;10;20;20
182;10;20;20
183;10;20;20
184;10;20;20
185;10;20;20
186;10;20;20
187;10;20;20
188;10;20;20
189;10;20;20
190;10;20;20
191;10;20;20
192;10;20;20
193;10;20;20
194;10;20;20
195;10;20;20
196;10;20;20
197;10;20;20
198;10;20;20
199;10;20;20
200;10;20;20
201;20;10;10
202;20;10;10
203;20;10;10
204;20;10;10
205;20;10;10
206;20;10;10
207;20;10;10
208;20;10;10
209;20;10;10
210;20;10;10
211;20;10;10
212;20;10;10
213;20;10;10
214;20;10;10
215;20;10;10
216;20;10;10
217;20;10;10
218;20;10;10
219;20;10;10
220;20;10;10
221;20;10;10
222;20;10;10
223;20;10;10
224;20;10;10
225;20;10;10
226;20;10;10
227;20;10;10
228;20;10;10
229;20;10;10
230;20;10;10
231;20;10;10
232;20;10;10
233;20;10;10
234;20;10;10
235;20;10;10
236;20;10;10
237;20;10;10
238;20;10;10
239;20;10;10
240;20;10;10
241;20;10;10
242;20;10;10
243;20;10;10
244;20;10;10
245;20;10;10
246;20;10;10
247;20;10;10
248;20;10;10
249;20;10;10
250;20;10;10
251;20;10;20
252;20;10;20
253;20;10;20
254;20;10;20
255;20;10;20
256;20;10;20
257;20;10;20
258;20;10;20
259;20;10;20
260;20;10;20
261;20;10;20
262;20;10;20
263;20;10;20
264;20;10;20
265;20;10;20
266;20;10;20
267;20;10;20
268;20;10;20
269;20;10;20
270;20;10;20
271;20;10;20
272;20;10;20
273;20;10;20
274;20;10;20
275;20;10;20
276;20;10;20
277;20;10;20
278;20;10;20
279;20;10;20
280;20;10;20
281;20;10;20
282;20;10;20
283;20;10;20
284;20;10;20
285;20;10;20
286;20;10;20
287;20;10;20
288;20;10;20
289;20;10;20
290;20;10;20
291;20;10;20
292;20;10;20
293;20;10;20
294;20;10;20
295;20;10;20
296;20;10;20
297;20;10;20
298;20;10;20
299;20;10;20
300;20;10;20
301;20;20;10
302;20;20;10
303;20;20;10
304;20;20;10
305;20;20;10
306;20;20;10
307;20;20;10
308;20;20;10
309;20;20;10
310;20;20;10
311;20;20;10
312;20;20;10
313;20;20;10
314;20;20;10
315;20;20;10
316;20;20;10
317;20;20;10
318;20;20;10
319;20;20;10
320;20;20;10
321;20;20;10
322;20;20;10
323;20;20;10
324;20;20;10
325;20;20;10
326;20;20;10
327;20;20;10
328;20;20;10
329;20;20;10
330;20;20;10
331;20;20;10
332;20;20;10
333;20;20;10
334;20;20;10
335;20;20;10
336;20;20;10
337;20;20;10
338;20;20;10
339;20;20;10
340;20;20;10
341;20;20;10
